车牌,车厢号,探头位置,校准时间,标准温度
沪A-10001,主厢,前舱,2026-06-20 09:00,-18.5
沪A-10001,主厢,中舱,2026-06-20 09:00,-18.3
沪A-10001,主厢,后舱,2026-06-20 09:00,-18.6
沪A-10002,主厢,前舱,2026-06-20 10:30,-20.0
沪A-10002,主厢,中舱,2026-06-20 10:30,-20.0
沪A-10002,主厢,后舱,2026-06-20 10:30,-20.1
沪A-10003,主厢,前舱,2026-06-20 11:00,2.5
沪A-10003,主厢,中舱,2026-06-20 11:00,2.6
沪A-10003,副厢,前舱,2026-06-20 11:00,-18.0
沪A-10003,副厢,中舱,2026-06-20 11:00,-18.0
沪A-10004,主厢,前舱,2026-06-20 14:00,-22.0
沪A-10004,主厢,中舱,2026-06-20 14:00,-22.0
沪A-10005,主厢,前舱,2026-06-20 15:30,4.0
沪A-10005,主厢,中舱,2026-06-20 15:30,4.2
沪A-10005,主厢,后舱,2026-06-20 15:30,4.1
沪A-10006,主厢,前舱,2026-06-20 16:00,-19.0
沪A-10006,主厢,中舱,2026-06-20 16:00,-19.0
沪A-10006,主厢,后舱,2026-06-20 16:00,-18.8
沪A-10001,主厢,前舱,2026-05-20 09:00,-18.0
沪A-10001,主厢,中舱,2026-05-20 09:00,-18.1
沪A-10002,主厢,中舱,2026-05-25 10:00,-19.5
,主厢,后舱,2026-06-20 16:00,-18.5
沪A-10004,主厢,前舱,,
沪A-10006,主厢,前舱,2026-05-15 09:00,-18.5
沪A-10006,主厢,中舱,2026-05-15 09:00,-18.5
